75 , 75 , 
77 , 75 , 
70 , 74 , 
78 , 74 , 
80 , 74 , 
69 , 72 , 
80 , 76 , 
79 , 72 , 
76 , 83 , 
75 , 67 , 
74 , 77 , 
79 , 77 , 
77 , 74 , 
78 , 75 , 
83 , 84 , 
82 , 74 , 
69 , 76 , 
71 , 75 , 
78 , 74 , 
79 , 77 , 
75 , 72 , 
83 , 75 , 
79 , 67 , 
77 , 79 , 
77 , 73 , 
84 , 76 , 
75 , 71 , 
78 , 75 , 
81 , 73 , 
72 , 78 , 
78 , 81 , 
83 , 80 , 
81 , 72 , 
69 , 72 , 
78 , 76 , 
71 , 74 , 
75 , 77 , 
77 , 73 , 
84 , 73 , 
80 , 71 , 
79 , 90 , 
74 , 80 , 
74 , 74 , 
76 , 68 , 
73 , 76 , 
71 , 76 , 
72 , 79 , 
77 , 74 , 
69 , 69 , 
77 , 78 , 
72 , 67 , 
81 , 76 , 
78 , 76 , 
84 , 74 , 
73 , 77 , 
71 , 74 , 
71 , 76 , 
87 , 79 , 
65 , 70 , 
69 , 79 , 
71 , 76 , 
75 , 71 , 
83 , 71 , 
79 , 71 , 
84 , 76 , 
77 , 81 , 
79 , 69 , 
69 , 74 , 
78 , 74 , 
76 , 70 , 
79 , 74 , 
78 , 69 , 
77 , 79 , 
77 , 66 , 
78 , 76 , 
75 , 73 , 
66 , 74 , 
67 , 75 , 
77 , 84 , 
76 , 76 , 
78 , 76 , 
78 , 79 , 
79 , 74 , 
78 , 77 , 
74 , 74 , 
76 , 71 , 
80 , 72 , 
71 , 82 , 
75 , 75 , 
73 , 70 , 
79 , 75 , 
73 , 78 , 
80 , 71 , 
79 , 75 , 
81 , 75 , 
73 , 66 , 
75 , 75 , 
75 , 75 , 
77 , 75 , 
76 , 75 , 
80 , 75 , 
80 , 70 , 
80 , 70 , 
83 , 71 , 
81 , 78 , 
72 , 70 , 
75 , 75 , 
70 , 69 , 
78 , 78 , 
76 , 81 , 
74 , 77 , 
81 , 75 , 
75 , 71 , 
77 , 76 , 
80 , 73 , 
77 , 73 , 
76 , 81 , 
74 , 78 , 
68 , 71 , 
72 , 69 , 
74 , 76 , 
73 , 73 , 
81 , 67 , 
80 , 70 , 
78 , 75 , 
70 , 73 , 
78 , 77 , 
88 , 62 , 
79 , 71 , 
73 , 75 , 
84 , 68 , 
78 , 74 , 
81 , 73 , 
79 , 73 , 
83 , 78 , 
80 , 74 , 
76 , 78 , 
79 , 73 , 
83 , 75 , 
79 , 76 , 
76 , 77 , 
81 , 73 , 
87 , 78 , 
80 , 74 , 
77 , 69 , 
79 , 75 , 
82 , 78 , 
76 , 70 , 
71 , 71 , 
76 , 67 , 
79 , 72 , 
79 , 77 , 
80 , 69 , 
78 , 79 , 
79 , 72 , 
71 , 73 , 
78 , 80 , 
86 , 69 , 
75 , 78 , 
79 , 76 , 
77 , 75 , 
77 , 75 , 
71 , 79 , 
76 , 79 , 
75 , 77 , 
80 , 80 , 
84 , 70 , 
68 , 74 , 
79 , 76 , 
70 , 80 , 
71 , 75 , 
80 , 76 , 
71 , 76 , 
77 , 74 , 
75 , 76 , 
77 , 65 , 
75 , 75 , 
80 , 69 , 
74 , 79 , 
76 , 75 , 
73 , 75 , 
77 , 76 , 
76 , 78 , 
78 , 70 , 
81 , 66 , 
80 , 76 , 
84 , 72 , 
77 , 71 , 
75 , 77 , 
82 , 78 , 
73 , 72 , 
71 , 76 , 
69 , 79 , 
75 , 70 , 
76 , 71 , 
75 , 74 , 
75 , 73 , 
78 , 79 , 
69 , 77 , 
71 , 67 , 
78 , 67 , 
72 , 74 , 
79 , 70 , 
76 , 72 , 
82 , 78 , 
73 , 70 , 
76 , 75 , 
79 , 72 , 
73 , 81 , 
75 , 74 , 
82 , 71 , 
75 , 78 , 
69 , 67 , 
77 , 69 , 
72 , 77 , 
77 , 77 , 
80 , 73 , 
73 , 69 , 
73 , 68 , 
73 , 72 , 
78 , 71 , 
79 , 75 , 
72 , 71 , 
67 , 70 , 
72 , 72 , 
72 , 77 , 
78 , 75 , 
81 , 70 , 
75 , 77 , 
70 , 70 , 
75 , 75 , 
74 , 78 , 
71 , 73 , 
72 , 74 , 
75 , 71 , 
78 , 69 , 
77 , 72 , 
64 , 70 , 
78 , 75 , 
70 , 80 , 
75 , 69 , 
83 , 74 , 
77 , 67 , 
75 , 76 , 
81 , 80 , 
73 , 74 , 
78 , 81 , 
72 , 65 , 
80 , 76 , 
76 , 69 , 
83 , 72 , 
83 , 76 , 
82 , 78 , 
74 , 79 , 
75 , 77 , 
71 , 73 , 
77 , 72 , 
74 , 76 , 
78 , 76 , 
77 , 74 , 
77 , 81 , 
76 , 76 , 
83 , 73 , 
77 , 74 , 
72 , 79 , 
73 , 84 , 
71 , 68 , 
76 , 76 , 
70 , 79 , 
78 , 75 , 
66 , 70 , 
71 , 75 , 
73 , 81 , 
77 , 67 , 
75 , 75 , 
81 , 69 , 
73 , 76 , 
81 , 76 , 
72 , 76 , 
75 , 78 , 
73 , 69 , 
80 , 71 , 
82 , 62 , 
83 , 68 , 
78 , 67 , 
72 , 73 , 
80 , 78 , 
79 , 72 , 
74 , 69 , 
75 , 72 , 
79 , 78 , 
82 , 75 , 
79 , 71 , 
80 , 76 , 
73 , 67 , 
69 , 69 , 
80 , 73 , 
76 , 80 , 
66 , 80 , 
78 , 73 , 
81 , 77 , 
75 , 74 , 
80 , 69 , 
80 , 72 , 
76 , 69 , 
69 , 72 , 
81 , 78 , 
75 , 70 , 
73 , 79 , 
70 , 73 , 
73 , 70 , 
71 , 77 , 
77 , 75 , 
80 , 75 , 
81 , 74 , 
85 , 69 , 
81 , 76 , 
72 , 66 , 
78 , 76 , 
80 , 76 , 
76 , 67 , 
75 , 73 , 
74 , 78 , 
77 , 75 , 
68 , 66 , 
78 , 76 , 
77 , 79 , 
80 , 77 , 
70 , 70 , 
73 , 78 , 
70 , 78 , 
75 , 73 , 
79 , 75 , 
75 , 79 , 
78 , 70 , 
76 , 65 , 
78 , 81 , 
75 , 74 , 
77 , 74 , 
75 , 77 , 
75 , 70 , 
74 , 72 , 
73 , 64 , 
80 , 72 , 
77 , 72 , 
81 , 76 , 
72 , 75 , 
78 , 71 , 
83 , 75 , 
78 , 67 , 
77 , 72 , 
64 , 77 , 
75 , 78 , 
78 , 80 , 
76 , 79 , 
75 , 77 , 
82 , 68 , 
76 , 86 , 
74 , 74 , 
82 , 73 , 
68 , 80 , 
79 , 83 , 
74 , 74 , 
83 , 73 , 
77 , 78 , 
84 , 71 , 
81 , 76 , 
67 , 75 , 
72 , 78 , 
73 , 75 , 
77 , 67 , 
72 , 75 , 
73 , 68 , 
81 , 75 , 
83 , 74 , 
76 , 75 , 
78 , 74 , 
76 , 74 , 
81 , 73 , 
64 , 76 , 
85 , 78 , 
78 , 82 , 
78 , 71 , 
73 , 74 , 
77 , 73 , 
80 , 71 , 
70 , 78 , 
81 , 76 , 
82 , 71 , 
73 , 73 , 
74 , 72 , 
71 , 75 , 
74 , 75 , 
78 , 75 , 
79 , 76 , 
72 , 84 , 
69 , 69 , 
80 , 82 , 
72 , 73 , 
68 , 74 , 
85 , 76 , 
74 , 72 , 
62 , 77 , 
71 , 70 , 
71 , 72 , 
73 , 72 , 
71 , 76 , 
69 , 72 , 
73 , 78 , 
78 , 71 , 
75 , 77 , 
80 , 67 , 
78 , 74 , 
68 , 75 , 
74 , 78 , 
82 , 72 , 
74 , 79 , 
82 , 75 , 
78 , 84 , 
67 , 78 , 
77 , 71 , 
88 , 81 , 
68 , 76 , 
75 , 76 , 
75 , 69 , 
83 , 72 , 
77 , 77 , 
75 , 71 , 
68 , 71 , 
76 , 71 , 
71 , 74 , 
80 , 73 , 
76 , 74 , 
75 , 81 , 
83 , 75 , 
71 , 77 , 
76 , 76 , 
76 , 73 , 
74 , 76 , 
79 , 75 , 
72 , 75 , 
72 , 69 , 
82 , 78 , 
65 , 77 , 
76 , 77 , 
73 , 76 , 
76 , 78 , 
77 , 72 , 
76 , 77 , 
71 , 69 , 
86 , 69 , 
76 , 74 , 
81 , 76 , 
79 , 74 , 
73 , 75 , 
69 , 75 , 
76 , 75 , 
79 , 76 , 
75 , 72 , 
72 , 72 , 
74 , 72 , 
84 , 71 , 
71 , 74 , 
74 , 76 , 
72 , 72 , 
72 , 78 , 
80 , 74 , 
87 , 72 , 
73 , 78 , 
74 , 70 , 
75 , 74 , 
73 , 82 , 
74 , 74 , 
76 , 74 , 
69 , 71 , 
78 , 72 , 
78 , 73 , 
82 , 69 , 
71 , 80 , 
73 , 72 , 
79 , 80 , 
79 , 73 , 
75 , 73 , 
75 , 77 , 
70 , 81 , 
79 , 72 , 
73 , 77 , 
68 , 75 , 
77 , 73 , 
82 , 72 , 
72 , 74 , 
78 , 74 , 
78 , 73 , 
81 , 79 , 
73 , 71 , 
75 , 77 , 
73 , 82 , 
72 , 81 , 
81 , 76 , 
81 , 73 , 
81 , 74 , 
69 , 74 , 
73 , 80 , 
80 , 77 , 
76 , 72 , 
76 , 71 , 
74 , 68 , 
76 , 73 , 
82 , 72 , 
84 , 75 , 
78 , 74 , 
81 , 72 , 
80 , 74 , 
79 , 70 , 
75 , 73 , 
76 , 72 , 
71 , 69 , 
78 , 75 , 
76 , 74 , 
77 , 70 , 
74 , 70 , 
68 , 75 , 
71 , 81 , 
71 , 77 , 
78 , 77 , 
77 , 70 , 
80 , 74 , 
73 , 69 , 
69 , 76 , 
79 , 73 , 
75 , 66 , 
77 , 69 , 
79 , 74 , 
70 , 73 , 
82 , 71 , 
74 , 77 , 
71 , 78 , 
76 , 72 , 
78 , 74 , 
77 , 76 , 
76 , 76 , 
67 , 81 , 
74 , 69 , 
65 , 69 , 
81 , 72 , 
73 , 68 , 
73 , 74 , 
85 , 73 , 
87 , 78 , 
75 , 75 , 
79 , 82 , 
65 , 73 , 
77 , 76 , 
77 , 77 , 
72 , 75 , 
80 , 76 , 
79 , 70 , 
69 , 70 , 
69 , 76 , 
76 , 78 , 
76 , 74 , 
80 , 71 , 
82 , 79 , 
75 , 75 , 
85 , 76 , 
79 , 70 , 
66 , 74 , 
68 , 75 , 
83 , 72 , 
75 , 69 , 
81 , 74 , 
71 , 77 , 
73 , 72 , 
78 , 68 , 
75 , 72 , 
76 , 70 , 
75 , 75 , 
82 , 74 , 
69 , 76 , 
73 , 73 , 
74 , 73 , 
78 , 73 , 
73 , 76 , 
85 , 75 , 
72 , 75 , 
75 , 75 , 
82 , 73 , 
70 , 83 , 
72 , 73 , 
70 , 81 , 
67 , 69 , 
79 , 72 , 
76 , 73 , 
81 , 79 , 
77 , 81 , 
73 , 79 , 
76 , 75 , 
76 , 77 , 
80 , 71 , 
82 , 75 , 
74 , 74 , 
84 , 71 , 
78 , 73 , 
76 , 67 , 
81 , 73 , 
71 , 69 , 
80 , 81 , 
70 , 82 , 
78 , 66 , 
79 , 75 , 
80 , 71 , 
70 , 81 , 
75 , 73 , 
79 , 70 , 
74 , 79 , 
79 , 71 , 
75 , 74 , 
73 , 74 , 
78 , 69 , 
80 , 77 , 
79 , 80 , 
76 , 68 , 
78 , 78 , 
82 , 75 , 
77 , 69 , 
71 , 68 , 
75 , 71 , 
70 , 78 , 
74 , 76 , 
76 , 77 , 
70 , 77 , 
81 , 76 , 
77 , 73 , 
75 , 74 , 
81 , 78 , 
71 , 72 , 
80 , 76 , 
69 , 74 , 
69 , 73 , 
69 , 74 , 
78 , 75 , 
70 , 72 , 
70 , 74 , 
75 , 68 , 
75 , 74 , 
81 , 77 , 
69 , 75 , 
69 , 75 , 
87 , 75 , 
77 , 73 , 
77 , 80 , 
77 , 80 , 
81 , 67 , 
74 , 68 , 
72 , 70 , 
76 , 76 , 
71 , 82 , 
73 , 80 , 
68 , 82 , 
72 , 75 , 
77 , 71 , 
75 , 71 , 
73 , 71 , 
79 , 66 , 
72 , 74 , 
85 , 76 , 
75 , 75 , 
79 , 73 , 
77 , 79 , 
68 , 77 , 
76 , 77 , 
79 , 66 , 
78 , 75 , 
67 , 77 , 
78 , 73 , 
76 , 73 , 
73 , 72 , 
66 , 74 , 
75 , 76 , 
83 , 86 , 
73 , 73 , 
75 , 76 , 
79 , 72 , 
74 , 76 , 
75 , 78 , 
81 , 74 , 
75 , 75 , 
71 , 72 , 
73 , 74 , 
74 , 78 , 
78 , 71 , 
78 , 81 , 
83 , 72 , 
76 , 74 , 
67 , 76 , 
78 , 75 , 
81 , 67 , 
84 , 79 , 
72 , 75 , 
71 , 74 , 
76 , 81 , 
73 , 70 , 
73 , 76 , 
84 , 68 , 
81 , 79 , 
77 , 72 , 
75 , 77 , 
77 , 69 , 
81 , 79 , 
73 , 76 , 
69 , 72 , 
77 , 76 , 
74 , 74 , 
81 , 74 , 
73 , 76 , 
79 , 75 , 
82 , 65 , 
75 , 77 , 
82 , 76 , 
71 , 73 , 
74 , 71 , 
76 , 76 , 
81 , 75 , 
77 , 73 , 
76 , 74 , 
73 , 84 , 
81 , 75 , 
73 , 72 , 
74 , 74 , 
85 , 72 , 
74 , 77 , 
78 , 75 , 
76 , 78 , 
79 , 74 , 
75 , 76 , 
79 , 75 , 
76 , 72 , 
79 , 70 , 
75 , 68 , 
72 , 69 , 
81 , 74 , 
79 , 69 , 
82 , 75 , 
74 , 77 , 
80 , 78 , 
73 , 77 , 
78 , 75 , 
80 , 77 , 
70 , 69 , 
76 , 77 , 
77 , 73 , 
71 , 80 , 
78 , 70 , 
80 , 71 , 
78 , 75 , 
76 , 76 , 
77 , 70 , 
83 , 70 , 
84 , 73 , 
79 , 77 , 
72 , 73 , 
74 , 72 , 
79 , 72 , 
70 , 73 , 
78 , 68 , 
74 , 69 , 
70 , 70 , 
71 , 76 , 
72 , 73 , 
75 , 70 , 
74 , 72 , 
70 , 79 , 
77 , 74 , 
73 , 73 , 
73 , 75 , 
75 , 71 , 
75 , 73 , 
69 , 71 , 
70 , 76 , 
80 , 65 , 
81 , 72 , 
78 , 82 , 
75 , 82 , 
69 , 72 , 
83 , 82 , 
78 , 74 , 
74 , 76 , 
79 , 76 , 
73 , 71 , 
71 , 69 , 
74 , 77 , 
84 , 72 , 
86 , 74 , 
81 , 68 , 
75 , 76 , 
78 , 73 , 
70 , 68 , 
79 , 69 , 
73 , 73 , 
75 , 75 , 
77 , 70 , 
75 , 76 , 
77 , 74 , 
82 , 68 , 
70 , 70 , 
80 , 74 , 
77 , 72 , 
76 , 71 , 
77 , 73 , 
72 , 72 , 
74 , 73 , 
74 , 76 , 
72 , 78 , 
77 , 77 , 
70 , 80 , 
83 , 74 , 
83 , 77 , 
78 , 76 , 
73 , 70 , 
82 , 72 , 
76 , 75 , 
71 , 76 , 
77 , 74 , 
78 , 69 , 
70 , 73 , 
79 , 71 , 
69 , 78 , 
81 , 72 , 
75 , 77 , 
82 , 77 , 
72 , 68 , 
74 , 78 , 
74 , 78 , 
71 , 71 , 
84 , 74 , 
79 , 76 , 
74 , 74 , 
78 , 77 , 
80 , 69 , 
82 , 70 , 
76 , 76 , 
72 , 79 , 
81 , 78 , 
77 , 78 , 
75 , 75 , 
80 , 76 , 
85 , 76 , 
79 , 68 , 
73 , 77 , 
82 , 71 , 
73 , 73 , 
82 , 66 , 
82 , 78 , 
75 , 74 , 
70 , 73 , 
73 , 68 , 
72 , 73 , 
73 , 69 , 
75 , 73 , 
74 , 73 , 
70 , 74 , 
76 , 72 , 
79 , 71 , 
68 , 75 , 
74 , 76 , 
77 , 77 , 
81 , 76 , 
79 , 79 , 
74 , 78 , 
81 , 70 , 
76 , 74 , 
69 , 74 , 
76 , 79 , 
79 , 74 , 
77 , 71 , 
77 , 76 , 
77 , 75 , 
77 , 71 , 
78 , 80 , 
72 , 76 , 
80 , 76 , 
70 , 78 , 
72 , 72 , 
80 , 78 , 
71 , 74 , 
74 , 79 , 
67 , 71 , 
80 , 76 , 
71 , 74 , 
78 , 77 , 
82 , 69 , 
76 , 78 , 
76 , 75 , 
75 , 76 , 
79 , 74 , 
76 , 72 , 
72 , 76 , 
72 , 73 , 
73 , 66 , 
76 , 69 , 
75 , 74 , 
71 , 75 , 
76 , 73 , 
69 , 77 , 
76 , 79 , 
76 , 74 , 
69 , 81 , 
76 , 78 , 
77 , 75 , 
76 , 81 , 
75 , 67 , 
76 , 76 , 
83 , 75 , 
78 , 72 , 
74 , 73 , 
76 , 72 , 
81 , 70 , 
80 , 72 , 
81 , 72 , 
82 , 79 , 
76 , 69 , 
76 , 76 , 
66 , 69 , 
80 , 81 , 
76 , 72 , 
77 , 69 , 
73 , 71 , 
77 , 74 , 
74 , 75 , 
78 , 71 , 
79 , 74 , 
71 , 74 , 
79 , 71 , 
84 , 73 , 
75 , 78 , 
69 , 76 , 
74 , 82 , 
82 , 72 , 
80 , 82 , 
79 , 71 , 
72 , 72 , 
80 , 74 , 
79 , 80 , 
78 , 73 , 
78 , 74 , 
70 , 68 , 
75 , 75 , 
82 , 72 , 
72 , 71 , 
77 , 79 , 
87 , 79 , 
72 , 76 , 
74 , 75 , 
72 , 69 , 
78 , 65 , 
83 , 75 , 
71 , 82 , 
76 , 72 , 
78 , 70 , 
69 , 74 , 
74 , 71 , 
74 , 68 , 
80 , 66 , 
80 , 73 , 
72 , 73 , 
73 , 72 , 
74 , 76 , 
72 , 71 , 
82 , 69 , 
70 , 76 , 
75 , 76 , 
78 , 70 , 
70 , 79 , 
71 , 72 , 
81 , 76 , 
75 , 75 , 
68 , 73 , 
77 , 72 , 
82 , 72 , 
82 , 69 , 
81 , 69 , 
73 , 75 , 
77 , 72 , 
66 , 80 , 
80 , 72 , 
74 , 70 , 
77 , 75 , 
67 , 66 , 
75 , 67 , 
76 , 75 , 
75 , 75 , 
82 , 73 , 
83 , 71 , 
73 , 76 , 
72 , 75 , 
78 , 72 , 
73 , 69 , 
77 , 77 , 
81 , 69 , 
70 , 76 , 
73 , 72 , 
73 , 75 , 
74 , 71 , 
75 , 69 , 
72 , 75 , 
65 , 71 , 
74 , 76 , 
77 , 82 , 
76 , 68 , 
85 , 76 , 
64 , 69 , 
70 , 74 , 
68 , 70 , 
77 , 73 , 
80 , 84 , 
75 , 70 , 
75 , 80 , 
76 , 69 , 
77 , 73 , 
72 , 71 , 
70 , 68 , 
74 , 75 , 
62 , 75 , 
73 , 76 , 
73 , 75 , 
76 , 75 , 
78 , 73 , 
70 , 72 , 
81 , 68 , 
73 , 64 , 
65 , 81 , 
73 , 70 , 
76 , 78 , 
68 , 85 , 
76 , 72 , 
71 , 69 , 
75 , 76 , 
78 , 74 , 
77 , 70 , 
74 , 73 , 
81 , 72 , 
76 , 71 , 
69 , 78 , 
71 , 75 , 
80 , 70 , 
75 , 72 , 
76 , 71 , 
83 , 78 , 
78 , 77 , 
76 , 72 , 
80 , 77 , 
69 , 74 , 
77 , 73 , 
76 , 69 , 
74 , 77 , 
76 , 73 , 
77 , 78 , 
67 , 79 , 
76 , 74 , 
73 , 77 , 
78 , 76 , 
78 , 70 , 
72 , 67 , 
73 , 74 , 
76 , 73 , 
70 , 74 , 
81 , 74 , 
75 , 76 , 
70 , 73 , 
75 , 70 , 
79 , 67 , 
72 , 77 , 
81 , 79 , 
69 , 69 , 
73 , 78 , 
71 , 76 , 
76 , 76 , 
72 , 77 , 
78 , 73 , 
79 , 74 , 
70 , 77 , 
88 , 72 , 
69 , 73 , 
69 , 74 , 
69 , 70 , 
71 , 68 , 
76 , 73 , 
80 , 76 , 
72 , 71 , 
78 , 78 , 
78 , 79 , 
79 , 71 , 
78 , 67 , 
79 , 73 , 
71 , 75 , 
77 , 77 , 
67 , 72 , 
72 , 76 , 
82 , 74 , 
79 , 71 , 
87 , 74 , 
74 , 80 , 
79 , 70 , 
74 , 73 , 
84 , 77 , 
78 , 72 , 
69 , 69 , 
82 , 71 , 
76 , 63 , 
78 , 68 , 
77 , 72 , 
80 , 77 , 
79 , 75 , 
73 , 76 , 
79 , 70 , 
78 , 82 , 
87 , 78 , 
70 , 69 , 
85 , 78 , 
77 , 73 , 
81 , 68 , 
75 , 71 , 
74 , 80 , 
71 , 72 , 
79 , 80 , 
75 , 71 , 
81 , 70 , 
81 , 74 , 
75 , 72 , 
82 , 74 , 
74 , 72 , 
78 , 71 , 
79 , 71 , 
69 , 78 , 
77 , 77 , 
74 , 78 , 
75 , 73 , 
78 , 69 , 
68 , 77 , 
74 , 71 , 
80 , 77 , 
81 , 64 , 
79 , 72 , 
82 , 69 , 
72 , 70 , 
70 , 79 , 
79 , 73 , 
81 , 70 , 
74 , 71 , 
86 , 76 , 
72 , 72 , 
73 , 72 , 
80 , 73 , 
75 , 73 , 
69 , 68 , 
74 , 72 , 
76 , 72 , 
80 , 72 , 
79 , 76 , 
74 , 75 , 
64 , 77 , 
75 , 77 , 
81 , 65 , 
82 , 78 , 
77 , 77 , 
77 , 76 , 
81 , 73 , 
80 , 74 , 
77 , 69 , 
65 , 70 , 
79 , 70 , 
76 , 72 , 
77 , 75 , 
74 , 72 , 
79 , 73 , 
69 , 69 , 
78 , 72 , 
77 , 79 , 
75 , 80 , 
78 , 78 , 
67 , 76 , 
69 , 74 , 
81 , 73 , 
73 , 74 , 
79 , 74 , 
74 , 79 , 
69 , 80 , 
78 , 75 , 
73 , 81 , 
75 , 69 , 
72 , 67 , 
76 , 77 , 
69 , 71 , 
72 , 81 , 
83 , 69 , 
79 , 69 , 
75 , 76 , 
80 , 75 , 
73 , 72 , 
75 , 68 , 
80 , 82 , 
78 , 75 , 
82 , 72 , 
84 , 72 , 
82 , 79 , 
79 , 74 , 
78 , 79 , 
74 , 79 , 
77 , 76 , 
78 , 70 , 
75 , 72 , 
78 , 75 , 
73 , 67 , 
74 , 71 , 
73 , 73 , 
74 , 68 , 
79 , 77 , 
84 , 74 , 
70 , 80 , 
67 , 78 , 
78 , 74 , 
73 , 70 , 
72 , 69 , 
77 , 70 , 
78 , 77 , 
69 , 67 , 
78 , 76 , 
74 , 70 , 
77 , 77 , 
77 , 71 , 
69 , 73 , 
83 , 78 , 
80 , 71 , 
77 , 74 , 
75 , 75 , 
76 , 77 , 
73 , 74 , 
85 , 67 , 
75 , 75 , 
71 , 75 , 
74 , 72 , 
72 , 73 , 
81 , 70 , 
70 , 71 , 
70 , 82 , 
81 , 75 , 
74 , 77 , 
77 , 74 , 
70 , 75 , 
79 , 73 , 
74 , 77 , 
71 , 74 , 
76 , 75 , 
73 , 73 , 
73 , 80 , 
78 , 63 , 
82 , 79 , 
79 , 77 , 
75 , 70 , 
72 , 73 , 
76 , 73 , 
77 , 76 , 
78 , 73 , 
87 , 70 , 
78 , 72 , 
74 , 76 , 
76 , 75 , 
73 , 72 , 
79 , 63 , 
77 , 77 , 
72 , 82 , 
68 , 71 , 
69 , 72 , 
72 , 77 , 
84 , 74 , 
76 , 67 , 
72 , 65 , 
70 , 71 , 
71 , 74 , 
78 , 70 , 
68 , 82 , 
72 , 75 , 
73 , 74 , 
78 , 69 , 
74 , 74 , 
78 , 77 , 
71 , 73 , 
75 , 74 , 
78 , 77 , 
84 , 81 , 
71 , 73 , 
79 , 72 , 
70 , 78 , 
74 , 75 , 
66 , 72 , 
79 , 67 , 
70 , 69 , 
74 , 73 , 
80 , 77 , 
73 , 73 , 
80 , 71 , 
76 , 78 , 
79 , 67 , 
76 , 71 , 
76 , 74 , 
78 , 64 , 
80 , 66 , 
70 , 76 , 
80 , 67 , 
75 , 80 , 
73 , 80 , 
81 , 71 , 
68 , 73 , 
74 , 72 , 
76 , 69 , 
74 , 69 , 
79 , 75 , 
80 , 75 , 
73 , 79 , 
76 , 75 , 
74 , 77 , 
77 , 67 , 
73 , 80 , 
80 , 77 , 
70 , 72 , 
75 , 68 , 
73 , 73 , 
78 , 74 , 
76 , 64 , 
77 , 75 , 
73 , 76 , 
73 , 68 , 
75 , 73 , 
82 , 75 , 
79 , 73 , 
69 , 77 , 
83 , 66 , 
74 , 77 , 
76 , 77 , 
78 , 70 , 
73 , 82 , 
74 , 82 , 
71 , 74 , 
81 , 75 , 
84 , 75 , 
80 , 75 , 
75 , 70 , 
73 , 74 , 
83 , 70 , 
77 , 73 , 
81 , 71 , 
72 , 71 , 
80 , 76 , 
72 , 73 , 
72 , 69 , 
69 , 72 , 
69 , 81 , 
81 , 75 , 
75 , 74 , 
76 , 74 , 
75 , 82 , 
75 , 78 , 
76 , 80 , 
85 , 75 , 
76 , 70 , 
71 , 73 , 
82 , 81 , 
79 , 69 , 
75 , 78 , 
72 , 77 , 
78 , 80 , 
79 , 72 , 
66 , 76 , 
76 , 70 , 
79 , 74 , 
82 , 75 , 
76 , 68 , 
76 , 69 , 
77 , 63 , 
69 , 71 , 
82 , 76 , 
77 , 74 , 
84 , 72 , 
82 , 73 , 
88 , 70 , 
82 , 79 , 
76 , 68 , 
82 , 82 , 
73 , 74 , 
71 , 66 , 
76 , 72 , 
78 , 76 , 
71 , 79 , 
87 , 74 , 
75 , 70 , 
76 , 73 , 
80 , 72 , 
78 , 79 , 
72 , 76 , 
77 , 71 , 
73 , 76 , 
77 , 70 , 
72 , 69 , 
70 , 76 , 
76 , 71 , 
81 , 79 , 
70 , 74 , 
73 , 77 , 
80 , 72 , 
79 , 75 , 
71 , 72 , 
77 , 74 , 
81 , 82 , 
75 , 75 , 
71 , 78 , 
78 , 73 , 
72 , 85 , 
84 , 77 , 
72 , 76 , 
78 , 69 , 
78 , 79 , 
78 , 74 , 
72 , 74 , 
75 , 75 , 
79 , 85 , 
78 , 73 , 
78 , 77 , 
78 , 75 , 
74 , 81 , 
75 , 69 , 
81 , 76 , 
78 , 73 , 
68 , 82 , 
83 , 72 , 
68 , 73 , 
76 , 78 , 
78 , 74 , 
69 , 70 , 
87 , 76 , 
75 , 71 , 
76 , 76 , 
79 , 72 , 
80 , 77 , 
74 , 82 , 
78 , 77 , 
74 , 74 , 
79 , 73 , 
75 , 74 , 
77 , 76 , 
73 , 73 , 
74 , 69 , 
75 , 79 , 
77 , 77 , 
71 , 78 , 
73 , 75 , 
81 , 69 , 
78 , 70 , 
75 , 76 , 
81 , 71 , 
81 , 79 , 
82 , 76 , 
79 , 68 , 
74 , 75 , 
80 , 78 , 
79 , 77 , 
84 , 72 , 
70 , 71 , 
75 , 74 , 
82 , 70 , 
76 , 71 , 
74 , 74 , 
75 , 70 , 
76 , 70 , 
76 , 76 , 
73 , 70 , 
77 , 76 , 
76 , 72 , 
79 , 77 , 
80 , 70 , 
78 , 71 , 
82 , 74 , 
73 , 76 , 
85 , 75 , 
79 , 72 , 
86 , 69 , 
82 , 76 , 
76 , 76 , 
76 , 83 , 
72 , 74 , 
77 , 77 , 
84 , 81 , 
88 , 72 , 
78 , 73 , 
77 , 74 , 
76 , 76 , 
82 , 76 , 
73 , 76 , 
80 , 74 , 
65 , 71 , 
77 , 76 , 
72 , 83 , 
76 , 77 , 
77 , 74 , 
75 , 74 , 
77 , 70 , 
79 , 75 , 
78 , 73 , 
76 , 72 , 
82 , 75 , 
79 , 68 , 
77 , 71 , 
72 , 76 , 
82 , 78 , 
76 , 71 , 
71 , 71 , 
70 , 74 , 
72 , 72 , 
71 , 80 , 
79 , 78 , 
75 , 76 , 
73 , 70 , 
82 , 75 , 
76 , 76 , 
86 , 71 , 
67 , 76 , 
75 , 74 , 
75 , 69 , 
80 , 73 , 
70 , 70 , 
71 , 73 , 
77 , 74 , 
80 , 71 , 
84 , 72 , 
76 , 73 , 
68 , 65 , 
83 , 73 , 
78 , 72 , 
77 , 76 , 
71 , 75 , 
73 , 70 , 
72 , 71 , 
77 , 76 , 
77 , 74 , 
69 , 74 , 
73 , 74 , 
76 , 76 , 
79 , 78 , 
82 , 71 , 
78 , 71 , 
73 , 74 , 
75 , 70 , 
71 , 78 , 
77 , 72 , 
74 , 74 , 
81 , 76 , 
